"CELL"	"-26"	"28"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-26"	"27"	"Solstheim, Mortrag Glacier"	"0"	"0"	"0"	"0"	"0"	
"CELL"	"-26"	"26"	"Solstheim, Mortrag Glacier"	"0"	"0"	"0"	"0"	"0"	
"CELL"	"-26"	"25"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-26"	"24"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-26"	"23"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-26"	"22"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-26"	"21"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-26"	"20"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-26"	"19"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-26"	"18"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-26"	"17"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-26"	"16"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-27"	"27"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-27"	"26"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-27"	"25"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-27"	"24"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-27"	"23"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-27"	"22"	"Solstheim, Thormoor's Watch"	"0"	"0"	"0"	"0"	"0"	
"CELL"	"-27"	"21"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-27"	"20"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-27"	"19"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-27"	"18"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-28"	"24"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-28"	"23"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-28"	"22"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-28"	"21"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-28"	"20"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-28"	"19"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-28"	"18"		"0"	"0"	"0"	"0"	"0"	
"CELL"	"-29"	"23"		"0"	"0"	"0"	"0"	"0"	
